/home/user/dataset/DFEW/image/14919 72 6 0.086,0.043,2.917,0.019,1.235,2.361,0.032,1.329,0.413,0.003,0.126,0.175,0.047,0.046,0.22,0.267,0.114, 0.0,0.0,1.0,0.986,0.889,1.0,0.0,1.0,0.0,0.0,0.0,0.153,0.0,0.0,0.0,0.0,0.0,0.014,
/home/user/dataset/DFEW/image/14920 25 2 0.108,0.148,0.258,0.108,0.0,0.0,0.034,0.552,0.004,0.204,0.249,0.481,0.092,0.108,0.241,0.382,0.07, 0.0,0.0,0.32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.72,0.28,0.0,0.28,0.24,0.0,0.36,
/home/user/dataset/DFEW/image/14923 42 3 0.285,0.059,0.682,0.045,0.025,0.267,0.074,0.585,0.0,0.241,0.482,0.636,0.269,0.212,0.48,0.855,0.157, 0.476,0.452,0.881,0.452,0.0,0.0,0.0,0.0,0.0,0.143,0.619,0.381,0.429,0.119,0.405,0.357,0.048,0.381,
/home/user/dataset/DFEW/image/14924 59 0 0.128,0.037,0.018,0.044,1.132,0.133,0.047,2.688,1.274,1.361,0.254,0.504,0.112,0.064,0.987,0.196,0.071, 0.0,0.0,0.271,0.78,0.542,0.0,0.0,0.797,0.0,0.593,0.102,0.305,0.186,0.0,0.322,0.186,0.0,0.085,
/home/user/dataset/DFEW/image/14926 147 2 0.198,0.047,0.948,0.029,0.0,0.007,0.06,0.231,0.071,0.955,0.112,0.327,0.05,0.101,0.156,0.426,0.193, 0.32,0.0,0.612,0.667,0.0,0.0,0.061,0.0,0.0,0.429,0.048,0.197,0.027,0.0,0.007,0.007,0.0,0.17,
/home/user/dataset/DFEW/image/14927 72 1 0.219,0.082,1.855,0.022,1.96,3.263,0.038,1.662,1.074,0.016,0.078,0.227,0.047,0.046,0.26,0.324,0.125, 0.097,0.083,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.097,0.0,0.056,0.0,0.0,0.042,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/14928 96 1 0.02,0.01,0.108,0.002,0.0,0.0,0.008,0.095,0.061,0.064,0.084,0.048,0.009,0.003,0.031,0.06,0.018, 0.0,0.0,0.052,0.104,0.0,0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.031,0.104,0.0,0.0,0.0,0.052,
/home/user/dataset/DFEW/image/14929 79 3 0.422,0.106,0.521,0.062,0.001,0.073,0.063,0.371,0.042,0.219,0.228,0.548,0.169,0.092,0.527,0.433,0.215, 0.114,0.278,0.949,1.0,0.0,0.0,0.0,0.0,0.0,0.557,0.177,0.291,0.063,0.0,0.291,0.063,0.0,0.316,
/home/user/dataset/DFEW/image/14930 122 2 0.184,0.085,0.324,0.081,0.0,0.025,0.088,0.03,0.001,0.186,0.689,0.43,0.132,0.249,0.738,0.505,0.12, 0.18,0.09,0.992,0.77,0.0,0.041,0.189,0.0,0.0,0.0,0.23,0.467,0.148,0.0,0.205,0.131,0.041,0.287,
/home/user/dataset/DFEW/image/14931 82 0 0.179,0.123,0.369,0.057,1.035,0.701,0.184,2.055,1.985,0.55,0.263,1.23,0.139,0.233,0.885,0.635,0.289, 0.256,0.134,0.378,0.0,0.768,0.683,0.317,1.0,1.0,0.598,0.524,0.439,0.0,0.171,0.317,0.146,0.0,0.378,
/home/user/dataset/DFEW/image/14932 70 5 0.134,0.098,0.764,0.022,0.0,0.023,0.049,0.494,0.0,0.198,0.172,0.312,0.09,0.144,0.389,0.509,0.081, 0.014,0.129,1.0,0.886,0.043,1.0,0.0,0.371,0.0,0.0,0.086,0.071,0.157,0.0,0.143,0.1,0.0,0.0,
/home/user/dataset/DFEW/image/14933 48 6 0.121,0.068,0.972,0.035,0.003,0.29,0.046,0.372,0.14,0.236,0.111,0.448,0.113,0.036,0.367,0.328,0.094, 0.333,0.312,0.792,0.0,0.0,0.021,0.021,0.0,0.0,0.5,0.167,0.271,0.188,0.0,0.396,0.0,0.0,0.479,
/home/user/dataset/DFEW/image/14937 95 0 0.0,0.0,0.021,0.0,0.0,0.008,0.0,0.0,0.014,0.0,0.0,0.001,0.0,0.0,0.001,0.003,0.0, 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/14938 24 4 0.108,0.112,0.0,0.012,0.0,1.688,0.023,0.75,0.018,0.002,0.07,0.112,0.048,0.043,0.114,0.247,0.67, 0.0,0.042,0.042,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417,
/home/user/dataset/DFEW/image/14939 47 6 0.072,0.058,0.0,0.044,0.0,0.204,0.027,1.014,0.003,0.227,0.109,0.666,0.07,0.055,0.358,1.02,0.078, 0.0,0.0,0.0,0.511,0.0,0.0,0.0,0.468,0.0,0.298,0.106,0.489,0.0,0.0,0.255,0.404,0.0,0.0,
/home/user/dataset/DFEW/image/14940 72 6 0.096,0.102,0.838,0.031,0.083,0.308,0.032,1.1,0.435,0.215,0.128,0.4,0.105,0.122,0.366,0.338,0.107, 0.306,0.361,0.0,0.0,0.0,0.0,0.0,0.139,0.0,0.0,0.083,0.139,0.139,0.0,0.097,0.069,0.0,0.111,
/home/user/dataset/DFEW/image/14941 48 6 0.456,0.191,1.397,0.062,0.0,0.005,0.12,0.006,0.0,0.003,0.244,0.73,0.259,0.158,0.444,0.529,0.261, 0.312,0.312,1.0,0.0,0.0,0.0,0.083,0.0,0.0,0.0,0.333,0.188,0.167,0.083,0.083,0.167,0.0,0.312,
/home/user/dataset/DFEW/image/14942 48 5 0.07,0.028,0.289,0.025,0.435,1.036,0.036,0.194,0.0,1.234,0.066,0.165,0.082,0.022,0.142,0.158,0.04, 0.0,0.0,0.458,1.0,0.167,0.062,0.0,0.958,0.0,0.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/14944 78 6 0.041,0.03,1.512,0.024,0.12,0.01,0.019,0.946,0.484,0.349,0.06,0.199,0.051,0.041,0.101,0.157,0.055, 0.013,0.013,0.538,0.282,0.0,0.0,0.0,0.538,0.0,0.0,0.0,0.192,0.0,0.0,0.064,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/14945 48 5 0.141,0.034,1.855,0.039,0.37,1.909,0.221,0.327,0.0,0.0,0.13,0.385,0.179,0.202,0.591,0.621,0.12, 0.0,0.0,1.0,0.0,0.333,0.625,0.417,0.146,0.0,0.0,0.458,0.667,0.146,0.0,0.5,0.354,0.083,0.333,
/home/user/dataset/DFEW/image/14947 72 0 0.367,0.2,0.0,0.123,0.068,0.0,0.034,0.273,1.185,0.264,0.191,0.305,0.062,0.101,0.317,0.471,0.3, 0.292,0.292,0.0,1.0,0.222,0.0,0.0,0.222,0.944,0.153,0.014,0.139,0.0,0.014,0.097,0.0,0.0,0.111,
/home/user/dataset/DFEW/image/14948 112 6 0.119,0.068,0.24,0.064,0.338,1.261,0.023,0.59,0.539,0.013,0.122,0.45,0.069,0.084,0.353,0.428,0.238, 0.098,0.161,0.0,0.0,0.688,0.25,0.0,0.786,0.482,0.17,0.036,0.134,0.027,0.33,0.161,0.098,0.0,0.205,
/home/user/dataset/DFEW/image/14949 72 6 0.411,0.148,0.803,0.067,0.358,1.737,0.147,0.743,0.222,0.651,0.219,0.613,0.131,0.256,0.384,0.555,0.109, 0.444,0.403,0.486,0.556,0.153,0.194,0.069,0.167,0.0,0.569,0.361,0.417,0.0,0.0,0.389,0.194,0.0,0.292,
/home/user/dataset/DFEW/image/14950 71 5 0.243,0.079,1.314,0.067,1.396,1.057,0.086,0.305,0.093,0.092,0.245,1.032,0.273,0.171,0.466,0.505,0.19, 0.239,0.394,0.831,0.761,0.338,1.0,0.028,0.113,0.0,0.0,0.38,0.296,0.437,0.718,0.268,0.394,0.0,0.282,
/home/user/dataset/DFEW/image/14951 24 0 0.115,0.022,0.014,0.03,2.414,1.627,0.044,0.8,1.224,1.732,0.083,0.26,0.038,0.085,0.606,0.469,0.105, 0.083,0.0,0.375,0.0,1.0,0.542,0.0,1.0,0.75,1.0,0.083,0.042,0.0,0.917,0.25,0.167,0.0,0.208,
/home/user/dataset/DFEW/image/14956 168 5 0.212,0.15,0.523,0.056,0.116,1.058,0.072,2.477,0.29,0.188,0.27,0.637,0.24,0.137,0.737,0.829,0.135, 0.083,0.399,0.982,0.065,0.024,0.214,0.036,0.94,0.0,0.095,0.179,0.232,0.185,0.131,0.315,0.131,0.0,0.083,
/home/user/dataset/DFEW/image/14957 72 0 0.287,0.217,0.229,0.037,0.238,0.707,0.068,0.477,1.087,0.533,0.152,0.244,0.073,0.234,0.392,0.748,0.311, 0.208,0.208,0.153,0.597,0.486,0.014,0.0,0.569,0.569,0.778,0.375,0.222,0.0,0.0,0.458,0.097,0.0,0.25,
/home/user/dataset/DFEW/image/14958 46 4 0.08,0.081,1.343,0.036,0.411,0.687,0.023,1.093,0.658,0.245,0.123,0.251,0.125,0.091,0.415,0.331,0.099, 0.0,0.022,1.0,0.0,0.043,0.891,0.0,0.761,0.326,0.522,0.196,0.0,0.0,0.674,0.304,0.043,0.0,0.174,
/home/user/dataset/DFEW/image/14960 25 0 0.0,0.0,0.003,0.0,0.115,0.022,0.0,0.081,0.077,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/14961 48 2 0.177,0.053,0.0,0.018,0.0,0.0,0.059,0.0,0.0,0.0,0.056,0.308,0.064,0.139,0.147,0.296,0.149, 0.042,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.354,0.021,0.0,0.188,0.0,0.0,0.021,
/home/user/dataset/DFEW/image/14962 72 1 0.082,0.026,0.329,0.07,0.0,0.0,0.03,0.535,0.004,0.352,0.167,0.153,0.051,0.06,0.502,0.176,0.051, 0.111,0.306,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.278,0.0,0.0,0.403,0.069,0.0,0.0,
/home/user/dataset/DFEW/image/14963 48 5 0.154,0.088,1.119,0.101,0.202,0.656,0.124,0.999,0.009,0.305,1.051,0.693,0.215,0.213,1.051,0.67,0.109, 0.0,0.354,1.0,0.042,0.083,1.0,0.0,0.062,0.0,0.021,0.312,0.188,0.188,0.0,0.375,0.104,0.083,0.229,
/home/user/dataset/DFEW/image/14965 48 1 0.341,0.169,1.973,0.119,0.2,0.748,0.085,0.241,0.0,0.0,0.683,0.991,0.289,0.228,1.005,0.95,0.329, 0.271,0.146,1.0,0.0,0.0,0.375,0.208,0.0,0.0,0.0,0.354,0.042,0.021,0.271,0.312,0.208,0.0,0.083,
/home/user/dataset/DFEW/image/14966 46 5 0.397,0.141,1.43,0.1,1.326,0.266,0.098,2.179,1.175,1.438,0.341,0.689,0.119,0.289,1.111,0.895,0.185, 0.261,0.196,0.652,0.848,0.522,0.087,0.065,0.87,0.13,0.522,0.326,0.109,0.304,0.065,0.478,0.239,0.022,0.348,
/home/user/dataset/DFEW/image/14967 103 1 0.342,0.096,0.073,0.078,0.0,0.069,0.033,0.311,0.013,0.44,0.068,0.27,0.207,0.101,0.236,0.145,0.106, 0.155,0.155,0.524,0.087,0.0,0.0,0.058,0.447,0.146,0.184,0.097,0.058,0.107,0.456,0.0,0.126,0.0,0.117,
/home/user/dataset/DFEW/image/14968 89 1 0.26,0.094,0.924,0.055,0.089,0.048,0.105,0.403,0.673,0.627,0.241,0.383,0.145,0.101,0.696,0.396,0.078, 0.157,0.27,0.629,0.0,0.292,0.517,0.045,0.326,0.157,0.022,0.056,0.112,0.112,0.0,0.393,0.236,0.0,0.258,
/home/user/dataset/DFEW/image/14969 62 5 0.076,0.08,1.859,0.024,0.044,0.18,0.063,1.218,0.189,1.235,0.144,0.437,0.078,0.103,0.401,0.347,0.202, 0.0,0.339,1.0,0.597,0.0,0.0,0.032,0.129,0.0,0.081,0.0,0.258,0.032,0.645,0.323,0.21,0.0,0.468,
/home/user/dataset/DFEW/image/14970 96 6 0.169,0.06,0.784,0.182,0.0,0.704,0.04,0.139,0.0,0.0,0.083,0.225,0.137,0.063,0.207,0.325,0.136, 0.062,0.042,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.219,0.0,0.052,0.01,0.0,0.0,0.0,0.062,
/home/user/dataset/DFEW/image/14971 72 0 0.442,0.151,0.1,0.072,0.796,1.022,0.055,1.737,1.38,0.312,0.242,0.583,0.151,0.128,0.933,0.51,0.108, 0.375,0.431,0.0,0.0,0.694,0.847,0.0,0.069,0.736,1.0,0.375,0.403,0.125,0.0,0.278,0.111,0.0,0.264,
/home/user/dataset/DFEW/image/14972 72 0 0.118,0.038,0.506,0.035,0.354,0.18,0.034,1.869,0.9,0.637,0.073,0.756,0.117,0.129,0.376,0.52,0.377, 0.014,0.042,1.0,0.347,0.278,0.0,0.0,0.958,0.361,0.431,0.0,0.056,0.153,0.0,0.278,0.083,0.0,0.222,
/home/user/dataset/DFEW/image/14973 61 5 0.107,0.095,0.074,0.106,0.947,1.309,0.088,1.164,0.195,0.385,0.171,0.535,0.138,0.209,0.398,0.41,0.07, 0.213,0.246,0.098,0.984,0.836,0.328,0.0,0.672,0.426,0.0,0.492,0.016,0.41,0.262,0.361,0.279,0.0,0.246,
/home/user/dataset/DFEW/image/14974 144 6 0.117,0.05,0.433,0.037,0.122,0.298,0.022,0.155,0.0,1.083,0.094,0.291,0.08,0.043,0.149,0.179,0.093, 0.236,0.243,0.764,0.0,0.0,0.826,0.0,0.0,0.0,1.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.083,
/home/user/dataset/DFEW/image/14975 77 6 0.144,0.065,1.496,0.029,0.146,0.0,0.172,0.909,0.569,0.871,0.215,0.555,0.281,0.135,0.371,0.235,0.187, 0.117,0.169,0.961,0.987,0.156,0.013,0.182,0.208,0.0,0.221,0.247,0.247,0.247,0.0,0.286,0.156,0.0,0.052,
/home/user/dataset/DFEW/image/14976 48 1 0.207,0.048,0.446,0.048,0.557,0.0,0.019,1.087,1.311,0.69,0.072,0.419,0.053,0.151,0.2,0.459,0.196, 0.188,0.104,0.0,1.0,0.0,0.0,0.0,0.917,0.0,0.0,0.0,0.458,0.0,0.417,0.417,0.375,0.0,0.0,
/home/user/dataset/DFEW/image/14977 72 3 0.219,0.083,0.446,0.038,0.413,2.497,0.07,0.987,0.009,0.329,0.342,0.407,0.177,0.313,0.545,0.395,0.074, 0.014,0.194,0.125,0.0,0.014,0.903,0.083,0.0,0.0,0.0,0.083,0.111,0.153,0.625,0.306,0.0,0.0,0.167,
/home/user/dataset/DFEW/image/14979 71 0 0.345,0.143,0.371,0.139,0.516,0.256,0.357,1.337,1.19,1.823,0.435,0.867,0.143,0.435,0.567,0.852,0.533, 0.296,0.324,0.197,0.803,0.197,0.38,0.183,0.296,0.31,1.0,0.155,0.324,0.014,0.014,0.169,0.042,0.0,0.366,
/home/user/dataset/DFEW/image/14981 48 6 0.094,0.172,0.342,0.062,0.07,0.0,0.081,0.208,0.019,0.007,0.332,0.314,0.106,0.036,0.261,0.346,0.115, 0.0,0.25,0.583,0.062,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.146,0.0,0.75,0.271,0.104,0.0,0.146,
/home/user/dataset/DFEW/image/14984 44 1 0.082,0.053,0.804,0.04,0.0,0.065,0.032,0.107,0.0,0.006,0.156,0.402,0.118,0.047,0.427,0.315,0.069, 0.068,0.023,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.114,0.091,0.045,0.0,0.386,0.114,0.0,0.318,
/home/user/dataset/DFEW/image/14985 48 6 0.125,0.088,1.079,0.057,0.273,0.527,0.066,1.003,0.25,1.166,0.085,0.514,0.15,0.321,0.502,0.495,0.196, 0.417,0.438,0.354,0.104,0.0,0.104,0.0,0.042,0.0,0.646,0.375,0.229,0.0,0.042,0.396,0.188,0.0,0.271,
/home/user/dataset/DFEW/image/14986 32 0 0.485,0.431,1.567,0.029,1.809,0.346,0.03,1.708,1.22,0.968,0.384,0.638,0.128,0.465,0.366,0.892,0.475, 0.281,0.219,0.875,0.156,0.812,0.688,0.0,0.688,0.625,0.281,0.219,0.406,0.0,0.625,0.344,0.25,0.0,0.281,
/home/user/dataset/DFEW/image/14990 75 0 0.118,0.11,1.065,0.062,0.891,0.521,0.075,1.101,1.573,1.759,0.166,0.403,0.109,0.135,0.751,0.387,0.174, 0.0,0.067,0.88,0.227,0.16,0.867,0.04,0.733,0.787,0.853,0.187,0.12,0.013,0.88,0.187,0.08,0.0,0.133,
/home/user/dataset/DFEW/image/14992 105 1 0.122,0.073,1.682,0.036,0.27,0.0,0.045,0.446,0.0,0.17,0.089,0.251,0.069,0.059,0.152,0.354,0.129, 0.0,0.0,1.0,0.0,0.0,0.01,0.352,0.324,0.0,0.171,0.0,0.0,0.0,0.0,0.105,0.181,0.0,0.048,
/home/user/dataset/DFEW/image/14995 74 6 0.046,0.03,0.0,0.065,0.0,0.0,0.023,0.0,0.0,0.0,0.069,0.119,0.028,0.046,0.077,0.16,0.09, 0.0,0.041,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162,
/home/user/dataset/DFEW/image/14997 215 6 0.126,0.049,0.81,0.036,0.032,0.01,0.033,0.803,0.065,0.078,0.183,0.467,0.143,0.172,0.307,0.555,0.132, 0.163,0.33,0.535,0.0,0.0,0.047,0.0,0.456,0.0,0.065,0.242,0.195,0.153,0.158,0.056,0.098,0.0,0.005,
/home/user/dataset/DFEW/image/14998 116 5 0.165,0.056,0.467,0.098,1.053,0.597,0.057,1.827,0.036,1.93,0.234,0.362,0.109,0.227,0.515,0.374,0.127, 0.0,0.284,0.983,0.034,0.56,0.793,0.086,0.974,0.086,0.707,0.422,0.103,0.052,0.0,0.112,0.069,0.0,0.362,
/home/user/dataset/DFEW/image/14999 49 6 0.092,0.091,0.022,0.028,0.0,0.378,0.383,0.016,0.074,0.836,0.161,0.188,0.136,0.097,0.266,0.305,0.226, 0.0,0.245,0.0,0.041,0.0,0.163,0.286,0.0,0.0,0.633,0.327,0.163,0.02,0.531,0.204,0.163,0.0,0.347,
/home/user/dataset/DFEW/image/15001 72 6 0.219,0.127,0.717,0.012,0.0,0.001,0.035,0.0,0.0,0.0,0.135,0.304,0.047,0.098,0.183,0.318,0.062, 0.403,0.292,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.083,0.0,0.028,
/home/user/dataset/DFEW/image/15004 72 0 0.258,0.094,0.0,0.062,0.776,0.564,0.027,1.748,1.688,1.457,0.115,0.142,0.054,0.046,0.121,0.139,0.073, 0.139,0.097,0.0,0.0,0.139,1.0,0.0,1.0,0.889,1.0,0.028,0.014,0.069,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/15005 48 1 0.077,0.037,0.0,0.037,0.0,0.002,0.021,0.0,0.004,0.0,0.062,0.186,0.061,0.025,0.17,0.197,0.101, 0.0,0.083,0.0,0.646,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.042,0.021,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/15006 48 1 0.341,0.052,1.221,0.068,0.865,0.132,0.081,0.364,0.517,0.135,0.793,0.748,0.294,0.136,0.497,0.847,0.196, 0.312,0.292,0.583,0.0,0.688,0.271,0.042,0.062,0.0,0.25,0.229,0.354,0.208,0.0,0.354,0.271,0.0,0.146,
/home/user/dataset/DFEW/image/15007 72 6 0.179,0.099,3.376,0.038,1.579,2.635,0.069,3.128,0.849,2.208,0.112,0.293,0.056,0.288,0.386,0.36,0.309, 0.361,0.083,1.0,0.0,0.958,1.0,0.028,1.0,0.139,1.0,0.069,0.0,0.069,0.069,0.181,0.25,0.0,0.153,
/home/user/dataset/DFEW/image/15008 48 2 0.14,0.106,1.171,0.021,0.0,1.934,0.128,0.069,0.0,0.078,0.09,0.586,0.257,0.146,0.093,0.237,0.121, 0.104,0.125,0.812,0.438,0.0,0.104,0.0,0.0,0.0,0.021,0.021,0.229,0.146,0.062,0.104,0.0,0.0,0.312,
/home/user/dataset/DFEW/image/15010 52 6 0.241,0.178,1.105,0.114,0.777,1.539,0.215,1.036,0.594,1.44,0.334,0.67,0.09,0.244,0.291,0.604,0.224, 0.077,0.135,0.692,0.846,0.808,0.673,0.135,0.5,0.135,0.673,0.808,0.096,0.25,0.0,0.346,0.288,0.0,0.212,
/home/user/dataset/DFEW/image/15014 60 5 0.161,0.041,0.129,0.032,0.184,2.441,0.064,0.792,0.016,0.365,0.333,0.684,0.158,0.102,0.6,0.583,0.088, 0.217,0.0,0.167,1.0,0.0,1.0,0.0,0.067,0.0,0.017,0.317,0.533,0.033,0.133,0.317,0.167,0.0,0.183,
/home/user/dataset/DFEW/image/15015 48 5 0.267,0.056,0.089,0.095,1.421,0.0,0.128,0.127,0.103,0.164,0.676,0.787,0.386,0.091,0.537,0.835,0.141, 0.083,0.0,0.125,0.771,0.771,0.625,0.104,0.0,0.0,0.0,0.438,0.458,0.354,0.0,0.458,0.229,0.083,0.25,
/home/user/dataset/DFEW/image/15016 48 6 0.036,0.01,0.305,0.004,0.0,0.0,0.007,0.269,0.0,0.057,0.046,0.137,0.022,0.005,0.165,0.093,0.009, 0.021,0.0,0.25,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.083,0.0,0.0,0.104,0.104,0.0,0.0,
/home/user/dataset/DFEW/image/15017 71 6 0.235,0.042,0.266,0.096,0.0,0.375,0.027,1.495,0.0,0.0,0.081,0.499,0.044,0.098,0.45,0.564,0.158, 0.127,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.127,0.324,0.0,0.07,0.141,0.169,0.0,0.085,
/home/user/dataset/DFEW/image/15018 142 1 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/15020 51 1 0.029,0.0,0.045,0.0,0.103,0.065,0.0,0.189,0.104,0.141,0.002,0.043,0.006,0.036,0.063,0.02,0.014, 0.02,0.039,0.059,0.0,0.039,0.059,0.0,0.059,0.059,0.039,0.02,0.02,0.0,0.02,0.039,0.0,0.02,0.0,
/home/user/dataset/DFEW/image/15021 48 0 0.284,0.181,0.023,0.048,0.066,0.004,0.118,0.766,0.435,0.209,1.326,0.864,0.548,0.213,0.59,0.411,0.474, 0.396,0.396,0.0,1.0,0.0,0.0,0.146,0.188,0.146,0.021,0.25,0.208,0.375,0.604,0.062,0.167,0.0,0.354,
/home/user/dataset/DFEW/image/15022 72 2 0.077,0.037,0.0,0.039,0.0,0.019,0.028,0.158,0.0,0.257,0.065,0.261,0.029,0.145,0.184,0.253,0.456, 0.0,0.014,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,
/home/user/dataset/DFEW/image/15023 72 0 0.302,0.033,0.003,0.025,0.936,0.0,0.028,1.372,1.564,2.499,0.084,0.166,0.058,0.143,0.14,0.135,0.052, 0.278,0.0,0.0,0.278,0.333,0.0,0.0,1.0,0.597,1.0,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/15024 78 6 0.221,0.069,0.145,0.062,0.266,1.007,0.155,1.933,0.007,0.551,0.522,0.673,0.135,0.332,0.497,0.507,0.265, 0.09,0.346,0.333,0.167,0.128,0.526,0.397,0.526,0.0,0.487,0.359,0.167,0.115,0.0,0.064,0.0,0.0,0.41,
/home/user/dataset/DFEW/image/15025 48 6 0.065,0.05,0.795,0.029,0.806,1.999,0.016,0.267,0.0,0.19,0.095,0.216,0.079,0.029,0.152,0.18,0.101, 0.021,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/15027 87 2 0.043,0.026,0.028,0.021,0.0,0.0,0.014,0.0,0.0,0.0,0.047,0.132,0.039,0.015,0.133,0.104,0.083, 0.0,0.0,0.138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/15028 120 5 0.106,0.09,2.787,0.059,0.771,1.33,0.114,1.803,0.156,0.304,0.138,0.464,0.148,0.198,0.276,0.178,0.122, 0.092,0.067,1.0,0.475,0.275,0.942,0.142,0.958,0.075,0.5,0.0,0.4,0.0,0.0,0.233,0.142,0.058,0.233,
/home/user/dataset/DFEW/image/15029 249 1 0.245,0.099,1.14,0.057,0.552,1.367,0.074,1.002,0.037,0.257,0.26,0.559,0.178,0.182,0.45,0.77,0.203, 0.349,0.402,0.896,0.185,0.0,0.863,0.036,0.345,0.0,0.056,0.221,0.245,0.052,0.0,0.221,0.185,0.0,0.209,
/home/user/dataset/DFEW/image/15031 43 2 0.128,0.029,1.781,0.02,0.0,0.055,0.04,1.622,0.655,0.885,0.038,0.161,0.038,0.03,0.138,0.191,0.143, 0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/15032 168 5 0.288,0.137,0.534,0.062,0.355,0.316,0.075,1.09,0.252,0.532,0.292,0.789,0.205,0.198,0.719,0.614,0.452, 0.185,0.321,0.137,0.0,0.024,0.417,0.054,0.143,0.054,0.452,0.327,0.262,0.185,0.619,0.298,0.214,0.077,0.369,
/home/user/dataset/DFEW/image/15034 50 6 0.097,0.069,1.07,0.059,0.0,0.0,0.073,0.222,0.525,1.607,0.07,0.335,0.132,0.124,0.252,0.376,0.151, 0.0,0.04,1.0,0.02,0.0,0.0,0.1,0.82,0.0,0.84,0.0,0.16,0.12,0.0,0.18,0.1,0.0,0.26,
/home/user/dataset/DFEW/image/15035 48 0 0.037,0.054,0.045,0.01,0.282,0.248,0.014,0.402,0.414,0.554,0.059,0.293,0.03,0.004,0.134,0.104,0.028, 0.0,0.0,0.0,0.0,0.042,0.0,0.0,0.208,0.062,0.062,0.146,0.146,0.0,0.083,0.021,0.062,0.0,0.125,
/home/user/dataset/DFEW/image/15036 39 0 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/15037 61 1 0.261,0.088,0.338,0.064,0.357,1.011,0.164,0.317,0.243,0.72,0.386,0.5,0.079,0.192,0.466,0.329,0.101, 0.0,0.148,0.197,0.787,0.279,0.016,0.066,0.115,0.098,0.23,0.115,0.328,0.0,1.0,0.328,0.246,0.0,0.475,
/home/user/dataset/DFEW/image/15038 58 0 0.108,0.056,0.0,0.027,1.369,1.888,0.027,0.991,1.375,0.832,0.306,0.408,0.056,0.025,0.21,0.156,0.158, 0.0,0.0,0.0,0.0,0.603,0.0,0.0,1.0,0.69,0.672,0.155,0.31,0.0,0.5,0.0,0.0,0.0,0.138,
